351.53061	5.53749
352.44498	5.58377
353.35934	5.62998
354.27371	5.67614
355.18808	5.74285
356.10244	5.81089
357.01681	5.87855
357.93117	5.95356
358.84554	6.03178
359.7599	6.10945
360.67427	6.19124
361.58864	6.27923
362.503	6.36708
363.41737	6.45342
364.33173	6.51829
365.2461	6.58296
366.16046	6.64727
367.07483	6.69728
367.9892	6.73983
368.90356	6.76232
369.81793	6.78132
370.73229	6.79181
371.64666	6.784
372.56102	6.75272
373.47539	6.72873
374.38976	6.70818
375.30412	6.66962
376.21849	6.62896
377.13285	6.58863
378.04722	6.54288
378.96158	6.48288
379.87595	6.43186
380.79032	6.39218
381.70468	6.34085
382.61905	6.2815
383.53341	6.23006
384.44778	6.18141
385.36214	6.13309
386.27651	6.08483
387.19088	6.04616
388.10524	6.00757
389.01961	5.96018
389.93397	5.9138
390.84834	5.87626
391.76271	5.84015
392.67707	5.81204
393.59144	5.78223
394.5058	5.74536
395.42017	5.70856
396.33453	5.67199
397.2489	5.63729
398.16327	5.61014
399.07763	5.58304
399.992	5.55614
400.90636	5.52927
401.82073	5.50262
402.73509	5.47598
403.64946	5.4494
404.56383	5.42281
405.47819	5.39666
406.39256	5.37051
407.30692	5.34458
408.22129	5.31867
409.13565	5.29956
410.05002	5.28249
410.96439	5.26549
411.87875	5.24853
412.79312	5.23167
413.70748	5.21492
414.62185	5.19817
415.53621	5.18142
416.45058	5.1647
417.36495	5.14823
418.27931	5.13176
419.19368	5.10845
420.10804	5.084
421.02241	5.06462
421.93677	5.04851
422.85114	5.03244
423.76551	5.01645
424.67987	5.00046
425.59424	4.98463
426.5086	4.96879
427.42297	4.95871
428.33733	4.95084
429.2517	4.93992
430.16607	4.9244
431.08043	4.90888
431.9948	4.89356
432.90916	4.87823
433.82353	4.86298
434.7379	4.84777
435.65226	4.8326
436.56663	4.81758
437.48099	4.80257
438.39536	4.79355
439.30972	4.78608
440.22409	4.77865
441.13846	4.77129
442.05282	4.76393
442.96719	4.75037
443.88155	4.73566
444.79592	4.72358
445.71028	4.71638
446.62465	4.70917
447.53902	4.69622
448.45338	4.68192
449.36775	4.66938
450.28211	4.66233
451.19648	4.65527
452.11084	4.64826
453.02521	4.64128
453.93958	4.6343
454.85394	4.62735
455.76831	4.62041
456.68267	4.61087
457.59704	4.59711
458.5114	4.58334
459.42577	4.57462
460.34014	4.56786
461.2545	4.5611
462.16887	4.55437
463.08323	4.54765
463.9976	4.5391
464.91196	4.52587
465.82633	4.51263
466.7407	4.5062
467.65506	4.5062
468.56943	4.5062
469.48379	4.49687
470.39816	4.48389
471.31253	4.4709
472.22689	4.4695
473.14126	4.4695
474.05562	4.46881
474.96999	4.45611
475.88435	4.44341
476.79872	4.4328
477.71309	4.4328
478.62745	4.4328
479.54182	4.42979
480.45618	4.4174
481.37055	4.40502
482.28491	4.3962
483.19928	4.3962
484.11365	4.3962
485.02801	4.39256
485.94238	4.38041
486.85674	4.36827
487.77111	4.3595
488.68547	4.3595
489.59984	4.3595
490.51421	4.35664
491.42857	4.3448
492.34294	4.33296
493.2573	4.3229
494.17167	4.3229
495.08603	4.3229
496.0004	4.32264
496.91477	4.31105
497.82913	4.29945
498.7435	4.28785
499.65786	4.2862
500.57223	4.2862
501.48659	4.2862
502.40096	4.28249
503.31533	4.27684
504.22969	4.27119
505.14406	4.26554
506.05842	4.25989
506.97279	4.25424
507.88715	4.2495
508.80152	4.2495
509.71589	4.2495
510.63025	4.2495
511.54462	4.24028
512.45898	4.22938
513.37335	4.21847
514.28772	4.2129
515.20208	4.2129
516.11645	4.2129
517.03081	4.2129
517.94518	4.2129
518.85954	4.2129
519.77391	4.2129
520.68828	4.20601
521.60264	4.19546
522.51701	4.18492
523.43137	4.1762
524.34574	4.1762
525.2601	4.1762
526.17447	4.1762
527.08884	4.17274
528.0032	4.16761
528.91757	4.16248
529.83193	4.15735
530.7463	4.15229
531.66066	4.14722
532.57503	4.14215
533.4894	4.1396
534.40376	4.1396
535.31813	4.1396
536.23249	4.1396
537.14686	4.13542
538.06122	4.13045
538.97559	4.12549
539.88996	4.12053
540.80432	4.11565
541.71869	4.11077
542.63305	4.10589
543.54742	4.1029
544.46178	4.1029
545.37615	4.1029
546.29052	4.1029
547.20488	4.09996
548.11925	4.09521
549.03361	4.09045
549.94798	4.08569
550.86234	4.08098
551.77671	4.07628
552.69108	4.07158
553.60544	4.06689
554.51981	4.0663
555.43417	4.0663
556.34854	4.0663
557.26291	4.0663
558.17727	4.06203
559.09164	4.05743
560.006	4.05282
560.92037	4.04822
561.83473	4.0437
562.7491	4.03918
563.66347	4.03467
564.57783	4.03015
565.4922	4.0296
566.40656	4.0296
567.32093	4.0296
568.23529	4.0296
569.14966	4.02607
570.06403	4.02167
570.97839	4.01727
571.89276	4.01287
572.80712	4.0085
573.72149	4.00413
574.63585	3.99977
575.55022	3.9954
576.46459	3.9929
577.37895	3.9929
578.29332	3.9929
579.20768	3.9929
580.12205	3.9929
581.03641	3.9929
581.95078	3.9929
582.86515	3.9929
583.77951	3.9929
584.69388	3.98947
585.60824	3.9853
586.52261	3.98114
587.43697	3.97697
588.35134	3.97281
589.26571	3.96867
590.18007	3.96453
591.09444	3.96039
592.0088	3.9563
592.92317	3.9563
593.83754	3.9563
594.7519	3.9563
595.66627	3.9563
596.58063	3.9563
597.495	3.9563
598.40936	3.9563
